COMMUNE_NOM,COLL_INSEE,ENFANT_SEXE,ENFANT_PRENOM,NOMBRE_OCCURRENCES,ANNEE
Antibes,06004,F,Angélina,1,2022
Antibes,06004,F,Annaëlle,1,2022
Antibes,06004,F,Anouck,1,2022
Antibes,06004,F,Anouk,1,2022
Antibes,06004,F,Apolline,1,2022
Antibes,06004,F,Apolline,1,2022
Antibes,06004,F,Aria,1,2022
Antibes,06004,F,Aria,1,2022
Antibes,06004,F,Ariane,1,2022
Antibes,06004,F,Arije,1,2022
Antibes,06004,F,Arya,1,2022
Antibes,06004,F,Athena,1,2022
Antibes,06004,F,Ava,1,2022
Antibes,06004,F,Ava-Patricia,1,2022
Antibes,06004,F,Aya,1,2022
Antibes,06004,F,Ayana,1,2022
Antibes,06004,F,Ayat,1,2022
Antibes,06004,F,Ayla,1,2022
Antibes,06004,F,Ayline,1,2022
Antibes,06004,F,Ayline,1,2022
Antibes,06004,F,Beatriz,1,2022
Antibes,06004,F,Billie,1,2022
Antibes,06004,F,Calie,1,2022
Antibes,06004,F,Callie,1,2022
Antibes,06004,F,Camilla,1,2022
Antibes,06004,F,Camille,1,2022
Antibes,06004,F,Camille,1,2022
Antibes,06004,F,Candice,1,2022
Antibes,06004,F,Capucine,1,2022
Antibes,06004,F,Cara,1,2022
Antibes,06004,F,Catalia,1,2022
Antibes,06004,F,Catalina,1,2022
Antibes,06004,F,Caylie,1,2022
Antibes,06004,F,Celina,1,2022
Antibes,06004,F,Charlie,1,2022
Antibes,06004,F,Charlotte,1,2022
Antibes,06004,F,Charlotte,1,2022
Antibes,06004,F,Chiara,1,2022
Antibes,06004,F,Chloé,1,2022
Antibes,06004,F,Chrystalie,1,2022
Antibes,06004,F,Clélia,1,2022
Antibes,06004,F,Clémence,1,2022
Antibes,06004,F,Cléo,1,2022
Antibes,06004,F,Constance,1,2022
Antibes,06004,F,Corina,1,2022
Antibes,06004,F,Cynthia,1,2022
Antibes,06004,F,Dana,1,2022
Antibes,06004,F,Dania,1,2022
Antibes,06004,F,Danya,1,2022
Antibes,06004,F,Deffa-Éva,1,2022
Antibes,06004,F,Denya,1,2022
Antibes,06004,F,Diadia,1,2022
Antibes,06004,F,Diana,1,2022
Antibes,06004,F,Dina,1,2022
Antibes,06004,F,Djenna,1,2022
Antibes,06004,F,Ebene,1,2022
Antibes,06004,F,Eléa,1,2022
Antibes,06004,F,Éléna,1,2022
Antibes,06004,F,Éléonore,1,2022
Antibes,06004,F,Elisa,1,2022
Antibes,06004,F,Elisabeth,1,2022
Antibes,06004,F,Ella,1,2022
Antibes,06004,F,Ellen,1,2022
Antibes,06004,F,Elly,1,2022
Antibes,06004,F,Eloïse,1,2022
Antibes,06004,F,Élyana,1,2022
Antibes,06004,F,Elyssa,1,2022
Antibes,06004,F,Emie,1,2022
Antibes,06004,F,Emilia,1,2022
Antibes,06004,F,Émilie,1,2022
Antibes,06004,F,Emmy,1,2022
Antibes,06004,F,Emna,1,2022
Antibes,06004,F,Enaya,1,2022
Antibes,06004,F,Estera,1,2022
Antibes,06004,F,Eugénie,1,2022
Antibes,06004,F,Eya,1,2022
Antibes,06004,F,Eya,1,2022
Antibes,06004,F,Eyah,1,2022
Antibes,06004,F,Fathia,1,2022
Antibes,06004,F,Fatima,1,2022
Antibes,06004,F,Fayna,1,2022
Antibes,06004,F,Fiona,1,2022
Antibes,06004,F,Flora,1,2022
Antibes,06004,F,Francesca,1,2022
Antibes,06004,F,Gabriella,1,2022
Antibes,06004,F,Gabrielle,1,2022
Antibes,06004,F,Gaby,1,2022
Antibes,06004,F,Ghayda,1,2022
Antibes,06004,F,Giulia,1,2022
Antibes,06004,F,Hafsa,1,2022
Antibes,06004,F,Hannah,1,2022
Antibes,06004,F,Hannah,1,2022
Antibes,06004,F,Harmannat,1,2022
Antibes,06004,F,Heaven,1,2022
Antibes,06004,F,Héléna,1,2022
Antibes,06004,F,Héloïse,1,2022
Antibes,06004,F,Helya,1,2022
Antibes,06004,F,Huyam,1,2022
Antibes,06004,F,Ida,1,2022
Antibes,06004,F,Idâya,1,2022
Antibes,06004,F,Ilef,1,2022
Antibes,06004,F,Imaé,1,2022
Antibes,06004,F,Ines,1,2022
Antibes,06004,F,Ines,1,2022
Antibes,06004,F,Inès,1,2022
Antibes,06004,F,Iris,1,2022
Antibes,06004,F,Israa,1,2022
Antibes,06004,F,Issra,1,2022
Antibes,06004,F,Jana,1,2022
Antibes,06004,F,Jana,1,2022
Antibes,06004,F,Janna,1,2022
Antibes,06004,F,Jannah,1,2022
Antibes,06004,F,Jayline,1,2022
Antibes,06004,F,Jeanne,1,2022
Antibes,06004,F,Jenna,1,2022
Antibes,06004,F,Jennah,1,2022
Antibes,06004,F,Joy,1,2022
Antibes,06004,F,Joyce,1,2022
Antibes,06004,F,Julia,1,2022
Antibes,06004,F,Juliana,1,2022
Antibes,06004,F,Julie,1,2022
Antibes,06004,F,Juliette,1,2022
Antibes,06004,F,Juliette,1,2022
Antibes,06004,F,June,1,2022
Antibes,06004,F,Justine,1,2022
Antibes,06004,F,Kalie,1,2022
Antibes,06004,F,Kamilia,1,2022
Antibes,06004,F,Kataleya,1,2022
Antibes,06004,F,Kenza,1,2022
Antibes,06004,F,Kézia,1,2022
Antibes,06004,F,Khadija,1,2022
Antibes,06004,F,Khadyja,1,2022
Antibes,06004,F,Khelya,1,2022
Antibes,06004,F,Kiara,1,2022
Antibes,06004,F,Kira,1,2022
Antibes,06004,F,Kiyanha,1,2022
Antibes,06004,F,Kumsal,1,2022
Antibes,06004,F,Lahna,1,2022
Antibes,06004,F,Laïa,1,2022
Antibes,06004,F,Lana,1,2022
Antibes,06004,F,Lana-Rose,1,2022
Antibes,06004,F,Lara,1,2022
Antibes,06004,F,Laya,1,2022
Antibes,06004,F,Layaan,1,2022
Antibes,06004,F,Layane,1,2022
Antibes,06004,F,Laynessa,1,2022
Antibes,06004,F,Léa,1,2022
Antibes,06004,F,Leana,1,2022
Antibes,06004,F,Léana,1,2022
Antibes,06004,F,Léane,1,2022
Antibes,06004,F,Léna,1,2022
Antibes,06004,F,Léone,1,2022
Antibes,06004,F,Leonie,1,2022
Antibes,06004,F,Léonie,1,2022
Antibes,06004,F,Leyanna,1,2022
Antibes,06004,F,Leyna,1,2022
Antibes,06004,F,Lia,1,2022
Antibes,06004,F,Liana,1,2022
Antibes,06004,F,Lili,1,2022
Antibes,06004,F,Lilia,1,2022
Antibes,06004,F,Lilou,1,2022
Antibes,06004,F,Lily,1,2022
Antibes,06004,F,Lina,1,2022
Antibes,06004,F,Linoa,1,2022
Antibes,06004,F,Liv,1,2022
Antibes,06004,F,Liv,1,2022
Antibes,06004,F,Livia,1,2022
Antibes,06004,F,Louiza,1,2022
Antibes,06004,F,Louna,1,2022
Antibes,06004,F,Lucia,1,2022
Antibes,06004,F,Lucile,1,2022
Antibes,06004,F,Luna,1,2022
Antibes,06004,F,Lya,1,2022
Antibes,06004,F,Lya,1,2022
Antibes,06004,F,Madie,1,2022
Antibes,06004,F,Maëlle,1,2022
Antibes,06004,F,Maëlya,1,2022
Antibes,06004,F,Maëlyne,1,2022
Antibes,06004,F,Maeve,1,2022
Antibes,06004,F,Maïa,1,2022
Antibes,06004,F,Maïra,1,2022
Antibes,06004,F,Maïssane,1,2022
Antibes,06004,F,Maïwenn,1,2022
Antibes,06004,F,Malek,1,2022
Antibes,06004,F,Malia,1,2022
Antibes,06004,F,Manessa,1,2022
Antibes,06004,F,Manissa,1,2022
Antibes,06004,F,Mara,1,2022
Antibes,06004,F,Margaux,1,2022
Antibes,06004,F,Maria,1,2022
Antibes,06004,F,Maria-Valentina,1,2022
Antibes,06004,F,Marie,1,2022
Antibes,06004,F,Marina,1,2022
Antibes,06004,F,Marta,1,2022
Antibes,06004,F,Marwa,1,2022
Antibes,06004,F,Maryem,1,2022
Antibes,06004,F,Maya,1,2022
Antibes,06004,F,Mayar,1,2022
Antibes,06004,F,Mayla,1,2022
Antibes,06004,F,Meïvys,1,2022
Antibes,06004,F,Melanie,1,2022
Antibes,06004,F,Mélanie,1,2022
Antibes,06004,F,Melia,1,2022
Antibes,06004,F,Mélina,1,2022
Antibes,06004,F,Melody,1,2022
Antibes,06004,F,Mia,1,2022
Antibes,06004,F,Miraï,1,2022
Antibes,06004,F,Mona,1,2022
Antibes,06004,F,Morgane,1,2022
Antibes,06004,F,Morganne,1,2022
Antibes,06004,F,Mya,1,2022
Antibes,06004,F,Mya-Rose,1,2022
Antibes,06004,F,Myla,1,2022
Antibes,06004,F,Mylah,1,2022
Antibes,06004,F,Myléna,1,2022
Antibes,06004,F,Myriam,1,2022
Antibes,06004,F,Myriem,1,2022
Antibes,06004,F,Nadine,1,2022
Antibes,06004,F,Naëlya,1,2022
Antibes,06004,F,Naïssa,1,2022
Antibes,06004,F,Najiba,1,2022
Antibes,06004,F,Nathalie,1,2022
Antibes,06004,F,Neela,1,2022
Antibes,06004,F,Nelia,1,2022
Antibes,06004,F,Neyla,1,2022
Antibes,06004,F,Nicole,1,2022
Antibes,06004,F,Nina,1,2022
Antibes,06004,F,Nina,1,2022
Antibes,06004,F,Noane,1,2022
Antibes,06004,F,Noélia,1,2022
Antibes,06004,F,Noélia,1,2022
Antibes,06004,F,Noémie,1,2022
Antibes,06004,F,Noor,1,2022
Antibes,06004,F,Nora,1,2022
Antibes,06004,F,Nour,1,2022
Antibes,06004,F,Nourhen,1,2022
Antibes,06004,F,Oksana,1,2022
Antibes,06004,F,Olivia,1,2022
Antibes,06004,F,Olivia,1,2022
Antibes,06004,F,Ophélia,1,2022
Antibes,06004,F,Oumaïma,1,2022
Antibes,06004,F,Rahma-Allah,1,2022
Antibes,06004,F,Rebecca,1,2022
Antibes,06004,F,Ritel,1,2022
Antibes,06004,F,Rogenda,1,2022
Antibes,06004,F,Rosalia,1,2022
Antibes,06004,F,Rose,1,2022
Antibes,06004,F,Roxana,1,2022
Antibes,06004,F,Ryhana,1,2022
Antibes,06004,F,Samah,1,2022
Antibes,06004,F,Sanaa,1,2022
Antibes,06004,F,Sara,1,2022
Antibes,06004,F,Selena,1,2022
Antibes,06004,F,Shaïly,1,2022
Antibes,06004,F,Siana,1,2022
Antibes,06004,F,Siana,1,2022
Antibes,06004,F,Sienna,1,2022
Antibes,06004,F,Sirine,1,2022
Antibes,06004,F,Sixtine,1,2022
Antibes,06004,F,Sofia,1,2022
Antibes,06004,F,Sonia,1,2022
Antibes,06004,F,Sonia-Anastasia,1,2022
Antibes,06004,F,Sophie,1,2022
Antibes,06004,F,Sory-Binta,1,2022
Antibes,06004,F,Souhila,1,2022
Antibes,06004,F,Syana,1,2022
Antibes,06004,F,Syana,1,2022
Antibes,06004,F,Syrine,1,2022
Antibes,06004,F,Talia,1,2022
Antibes,06004,F,Tasnim,1,2022
Antibes,06004,F,Tasnime,1,2022
Antibes,06004,F,Tessa,1,2022
Antibes,06004,F,Thaïs,1,2022
Antibes,06004,F,Thalia,1,2022
Antibes,06004,F,Thelma,1,2022
Antibes,06004,F,Thélya,1,2022
Antibes,06004,F,Tiana,1,2022
Antibes,06004,F,Tylia,1,2022
Antibes,06004,F,Vahina,1,2022
Antibes,06004,F,Valentina,1,2022
Antibes,06004,F,Valentina,1,2022
Antibes,06004,F,Valentine,1,2022
Antibes,06004,F,Vera,1,2022
Antibes,06004,F,Victoria,1,2022
Antibes,06004,F,Warda,1,2022
Antibes,06004,F,Wissal,1,2022
Antibes,06004,F,Yara,1,2022
Antibes,06004,F,Yasmine,1,2022
Antibes,06004,F,Yassmin,1,2022
Antibes,06004,F,Ysée,1,2022
Antibes,06004,F,Yumi,1,2022
Antibes,06004,F,Zahra,1,2022
Antibes,06004,F,Zélie,1,2022
Antibes,06004,F,Zoé,1,2022
Antibes,06004,M,Aaron,1,2022
Antibes,06004,M,Abdallah,1,2022
Antibes,06004,M,Adar,1,2022
Antibes,06004,M,Adem,1,2022
Antibes,06004,M,Adrien,1,2022
Antibes,06004,M,Ahmed,1,2022
Antibes,06004,M,Aiden-Akhil,1,2022
Antibes,06004,M,Aïssa,1,2022
Antibes,06004,M,Akhen,1,2022
Antibes,06004,M,Alessio,1,2022
Antibes,06004,M,Alexandru,1,2022
Antibes,06004,M,Alexio,1,2022
Antibes,06004,M,Allessyo,1,2022
Antibes,06004,M,Amadeus,1,2022
Antibes,06004,M,Amir,1,2022
Antibes,06004,M,Anass,1,2022
Antibes,06004,M,Ange,1,2022
Antibes,06004,M,Angelo,1,2022
Antibes,06004,M,Anton,1,2022
Antibes,06004,M,Antone,1,2022
Antibes,06004,M,Antonio,1,2022
Antibes,06004,M,Aous,1,2022
Antibes,06004,M,Arkan,1,2022
Antibes,06004,M,Assil,1,2022
Antibes,06004,M,Augustin,1,2022
Antibes,06004,M,Axel,1,2022
Antibes,06004,M,Aydine,1,2022
Antibes,06004,M,Aymen,1,2022
Antibes,06004,M,Baptiste,1,2022
Antibes,06004,M,Basile,1,2022
Antibes,06004,M,Calvin,1,2022
Antibes,06004,M,Camille,1,2022
Antibes,06004,M,Charles,1,2022
Antibes,06004,M,Charles-Ange,1,2022
Antibes,06004,M,Charly,1,2022
Antibes,06004,M,Cheick,1,2022
Antibes,06004,M,Cheikh,1,2022
Antibes,06004,M,Constantin,1,2022
Antibes,06004,M,Data,1,2022
Antibes,06004,M,David,1,2022
Antibes,06004,M,David,1,2022
Antibes,06004,M,Davvy,1,2022
Antibes,06004,M,Dayen,1,2022
Antibes,06004,M,Deivy,1,2022
Antibes,06004,M,Denis,1,2022
Antibes,06004,M,Dimitri,1,2022
Antibes,06004,M,Djibril,1,2022
Antibes,06004,M,Doudou,1,2022
Antibes,06004,M,Dov,1,2022
Antibes,06004,M,Dylan,1,2022
Antibes,06004,M,Eddy,1,2022
Antibes,06004,M,Edem,1,2022
Antibes,06004,M,Eden,1,2022
Antibes,06004,M,Édouard,1,2022
Antibes,06004,M,Ehan,1,2022
Antibes,06004,M,Elias,1,2022
Antibes,06004,M,Elio,1,2022
Antibes,06004,M,Éliyo,1,2022
Antibes,06004,M,Elliot,1,2022
Antibes,06004,M,Enzo,1,2022
Antibes,06004,M,Eric,1,2022
Antibes,06004,M,Esteban,1,2022
Antibes,06004,M,Ettore,1,2022
Antibes,06004,M,Evan,1,2022
Antibes,06004,M,Eyden,1,2022
Antibes,06004,M,Eyed,1,2022
Antibes,06004,M,Eymen,1,2022
Antibes,06004,M,Ézéchiel,1,2022
Antibes,06004,M,Ezékiel,1,2022
Antibes,06004,M,François-Xavier,1,2022
Antibes,06004,M,Gabin,1,2022
Antibes,06004,M,Gabin,1,2022
Antibes,06004,M,Gabriel,1,2022
Antibes,06004,M,Gabryel,1,2022
Antibes,06004,M,Gauthier,1,2022
Antibes,06004,M,Gennaro,1,2022
Antibes,06004,M,Ghali,1,2022
Antibes,06004,M,Giulian,1,2022
Antibes,06004,M,Gustave,1,2022
Antibes,06004,M,Haroun,1,2022
Antibes,06004,M,Harris,1,2022
Antibes,06004,M,Harry,1,2022
Antibes,06004,M,Hillel,1,2022
Antibes,06004,M,Hugo,1,2022
Antibes,06004,M,Idris,1,2022
Antibes,06004,M,Idris,1,2022
Antibes,06004,M,Ilan,1,2022
Antibes,06004,M,Ilyes,1,2022
Antibes,06004,M,Ilyès,1,2022
Antibes,06004,M,Imax,1,2022
Antibes,06004,M,Imran,1,2022
Antibes,06004,M,Isaac,1,2022
Antibes,06004,M,Isaïah,1,2022
Antibes,06004,M,Ishak,1,2022
Antibes,06004,M,Ismael,1,2022
Antibes,06004,M,Isshaq,1,2022
Antibes,06004,M,Iyad,1,2022
Antibes,06004,M,Iyed,1,2022
Antibes,06004,M,Jack,1,2022
Antibes,06004,M,James,1,2022
Antibes,06004,M,Jared,1,2022
Antibes,06004,M,Jayden,1,2022
Antibes,06004,M,Jayvin,1,2022
Antibes,06004,M,Jean,1,2022
Antibes,06004,M,Jessy,1,2022
Antibes,06004,M,Jihed,1,2022
Antibes,06004,M,Jimmy,1,2022
Antibes,06004,M,Joao,1,2022
Antibes,06004,M,Jonathan,1,2022
Antibes,06004,M,José,1,2022
Antibes,06004,M,Joseph,1,2022
Antibes,06004,M,Jouneyd,1,2022
Antibes,06004,M,Jules,1,2022
Antibes,06004,M,Jules,1,2022
Antibes,06004,M,Karim,1,2022
Antibes,06004,M,Kassim,1,2022
Antibes,06004,M,Kaydenn,1,2022
Antibes,06004,M,Kayron,1,2022
Antibes,06004,M,Keith,1,2022
Antibes,06004,M,Kenzi,1,2022
Antibes,06004,M,Kenzo,1,2022
Antibes,06004,M,Keyden,1,2022
Antibes,06004,M,Khalil,1,2022
Antibes,06004,M,Khays,1,2022
Antibes,06004,M,Kinan,1,2022
Antibes,06004,M,Kinsley,1,2022
Antibes,06004,M,Layan,1,2022
Antibes,06004,M,Layann,1,2022
Antibes,06004,M,Léandro,1,2022
Antibes,06004,M,Leni,1,2022
Antibes,06004,M,Lenny,1,2022
Antibes,06004,M,Leo,1,2022
Antibes,06004,M,Léon,1,2022
Antibes,06004,M,Léonard,1,2022
Antibes,06004,M,Leyvon,1,2022
Antibes,06004,M,Liam,1,2022
Antibes,06004,M,Lisandro,1,2022
Antibes,06004,M,Lissandro,1,2022
Antibes,06004,M,Loan,1,2022
Antibes,06004,M,Loann,1,2022
Antibes,06004,M,Loen,1,2022
Antibes,06004,M,Logan,1,2022
Antibes,06004,M,Lorenzo,1,2022
Antibes,06004,M,Loup,1,2022
Antibes,06004,M,Luay,1,2022
Antibes,06004,M,Luca,1,2022
Antibes,06004,M,Lucca,1,2022
Antibes,06004,M,Lucian,1,2022
Antibes,06004,M,Luka,1,2022
Antibes,06004,M,Lyam,1,2022
Antibes,06004,M,Mahé,1,2022
Antibes,06004,M,Malik,1,2022
Antibes,06004,M,Marc,1,2022
Antibes,06004,M,Marcel,1,2022
Antibes,06004,M,Marco,1,2022
Antibes,06004,M,Marius,1,2022
Antibes,06004,M,Martim,1,2022
Antibes,06004,M,Marvin,1,2022
Antibes,06004,M,Mathéo,1,2022
Antibes,06004,M,Mathieu,1,2022
Antibes,06004,M,Matthew,1,2022
Antibes,06004,M,Mauro,1,2022
Antibes,06004,M,Max,1,2022
Antibes,06004,M,Maxence,1,2022
Antibes,06004,M,Maylan,1,2022
Antibes,06004,M,Maylann,1,2022
Antibes,06004,M,Maylonn,1,2022
Antibes,06004,M,Maylonn,1,2022
Antibes,06004,M,Mayson,1,2022
Antibes,06004,M,Maysson,1,2022
Antibes,06004,M,Mazen,1,2022
Antibes,06004,M,Memphis,1,2022
Antibes,06004,M,Mervan,1,2022
Antibes,06004,M,Mike,1,2022
Antibes,06004,M,Milhan,1,2022
Antibes,06004,M,Milhân,1,2022
Antibes,06004,M,Miyez,1,2022
Antibes,06004,M,Mohamed,1,2022
Antibes,06004,M,Mohamed,1,2022
Antibes,06004,M,Mopào,1,2022
Antibes,06004,M,Mylann,1,2022
Antibes,06004,M,Nacif,1,2022
Antibes,06004,M,Nacio,1,2022
Antibes,06004,M,Nael,1,2022
Antibes,06004,M,Naël,1,2022
Antibes,06004,M,Naël,1,2022
Antibes,06004,M,Nahyl,1,2022
Antibes,06004,M,Nassim,1,2022
Antibes,06004,M,Nathan,1,2022
Antibes,06004,M,Nathan,1,2022
Antibes,06004,M,Nayïm,1,2022
Antibes,06004,M,Nicolas,1,2022
Antibes,06004,M,Nicolas,1,2022
Antibes,06004,M,Nils,1,2022
Antibes,06004,M,Nino,1,2022
Antibes,06004,M,Noa,1,2022
Antibes,06004,M,Noah-Gabriel,1,2022
Antibes,06004,M,Noam,1,2022
Antibes,06004,M,Noam,1,2022
Antibes,06004,M,Oliver,1,2022
Antibes,06004,M,Omar,1,2022
Antibes,06004,M,Oren,1,2022
Antibes,06004,M,Orion,1,2022
Antibes,06004,M,Oussayed,1,2022
Antibes,06004,M,Ousseynou,1,2022
Antibes,06004,M,Ouways,1,2022
Antibes,06004,M,Owais,1,2022
Antibes,06004,M,Oweyss,1,2022
Antibes,06004,M,Pablo,1,2022
Antibes,06004,M,Pape,1,2022
Antibes,06004,M,Pierre-Quincy,1,2022
Antibes,06004,M,Raphaël,1,2022
Antibes,06004,M,Raslen,1,2022
Antibes,06004,M,Rassim,1,2022
Antibes,06004,M,Rayen,1,2022
Antibes,06004,M,Riccardo,1,2022
Antibes,06004,M,Robin,1,2022
Antibes,06004,M,Rocco,1,2022
Antibes,06004,M,Romeo,1,2022
Antibes,06004,M,Romeo,1,2022
Antibes,06004,M,Roméo,1,2022
Antibes,06004,M,Sahbi,1,2022
Antibes,06004,M,Sam,1,2022
Antibes,06004,M,Sandro,1,2022
Antibes,06004,M,Santo,1,2022
Antibes,06004,M,Sayen,1,2022
Antibes,06004,M,Sélim,1,2022
Antibes,06004,M,Servan,1,2022
Antibes,06004,M,Shahin,1,2022
Antibes,06004,M,Shivansh,1,2022
Antibes,06004,M,Sirat,1,2022
Antibes,06004,M,Soan,1,2022
Antibes,06004,M,Sofiane,1,2022
Antibes,06004,M,Soren,1,2022
Antibes,06004,M,Sören,1,2022
Antibes,06004,M,Swan,1,2022
Antibes,06004,M,Syam,1,2022
Antibes,06004,M,Tabriz,1,2022
Antibes,06004,M,Taïg,1,2022
Antibes,06004,M,Tamim,1,2022
Antibes,06004,M,Tao,1,2022
Antibes,06004,M,Taym,1,2022
Antibes,06004,M,Teddy,1,2022
Antibes,06004,M,Temoe,1,2022
Antibes,06004,M,Teyssir,1,2022
Antibes,06004,M,Thadéis,1,2022
Antibes,06004,M,Theo,1,2022
Antibes,06004,M,Théophile,1,2022
Antibes,06004,M,Thibaut,1,2022
Antibes,06004,M,Thilio,1,2022
Antibes,06004,M,Thomas,1,2022
Antibes,06004,M,Tiloan,1,2022
Antibes,06004,M,Timao,1,2022
Antibes,06004,M,Timéo,1,2022
Antibes,06004,M,Timothé,1,2022
Antibes,06004,M,Tom,1,2022
Antibes,06004,M,Toni,1,2022
Antibes,06004,M,Tyler,1,2022
Antibes,06004,M,Valentino,1,2022
Antibes,06004,M,Vigo,1,2022
Antibes,06004,M,Waël,1,2022
Antibes,06004,M,Waël,1,2022
Antibes,06004,M,Wassim,1,2022
Antibes,06004,M,Yaël,1,2022
Antibes,06004,M,Yann,1,2022
Antibes,06004,M,Yessine,1,2022
Antibes,06004,M,Ylan,1,2022
Antibes,06004,M,Younès,1,2022
Antibes,06004,M,Youssef,1,2022
Antibes,06004,M,Ysé,1,2022
Antibes,06004,M,Zander,1,2022
Antibes,06004,M,Zaven,1,2022
Antibes,06004,M,Zayan,1,2022
Antibes,06004,M,Zayd,1,2022
Antibes,06004,M,Zayn,1,2022
Antibes,06004,M,Zyon,1,2022
Antibes,06004,F,Luna,10,2023
Antibes,06004,F,Alma,6,2023
Antibes,06004,F,Eva,6,2023
Antibes,06004,F,Giulia,6,2023
Antibes,06004,F,Mia,6,2023
Antibes,06004,M,Léo,6,2023
Antibes,06004,M,Liam,6,2023
Antibes,06004,M,Youssef,6,2023
Antibes,06004,F,Ava,5,2023
Antibes,06004,F,Lina,5,2023
Antibes,06004,M,Gabriel,5,2023
Antibes,06004,M,Louis,5,2023
Antibes,06004,M,Maël,5,2023
Antibes,06004,M,Noah,5,2023
Antibes,06004,F,Emna,4,2023
Antibes,06004,F,Joy,4,2023
Antibes,06004,F,Julia,4,2023
Antibes,06004,F,Mya,4,2023
Antibes,06004,F,Nina,4,2023
Antibes,06004,F,Nour,4,2023
Antibes,06004,F,Sarah,4,2023
Antibes,06004,M,Aaron,4,2023
Antibes,06004,M,Aylan,4,2023
Antibes,06004,M,Elio,4,2023
Antibes,06004,M,Imran,4,2023
Antibes,06004,M,Jules,4,2023
Antibes,06004,M,Léon,4,2023
Antibes,06004,M,Maé,4,2023
Antibes,06004,M,Noa,4,2023
Antibes,06004,F,Alice,3,2023
Antibes,06004,F,Ambre,3,2023
Antibes,06004,F,Ayline,3,2023
Antibes,06004,F,Baya,3,2023
Antibes,06004,F,Chloé,3,2023
Antibes,06004,F,Elena,3,2023
Antibes,06004,F,Emma,3,2023
Antibes,06004,F,Eya,3,2023
Antibes,06004,F,Kenza,3,2023
Antibes,06004,F,Léa,3,2023
Antibes,06004,F,Léna,3,2023
Antibes,06004,F,Lisa,3,2023
Antibes,06004,F,Louna,3,2023
Antibes,06004,F,Mila,3,2023
Antibes,06004,F,Olivia,3,2023
Antibes,06004,F,Sofia,3,2023
Antibes,06004,F,Victoria,3,2023
Antibes,06004,F,Zoé,3,2023
Antibes,06004,M,Adam,3,2023
Antibes,06004,M,Arthur,3,2023
Antibes,06004,M,Axel,3,2023
Antibes,06004,M,Diego,3,2023
Antibes,06004,M,Gabin,3,2023
Antibes,06004,M,Ibrahim,3,2023
Antibes,06004,M,Idriss,3,2023
Antibes,06004,M,Isaac,3,2023
Antibes,06004,M,Joud,3,2023
Antibes,06004,M,Mateo,3,2023
Antibes,06004,M,Naël,3,2023
Antibes,06004,M,Nahyl,3,2023
Antibes,06004,M,Nassim,3,2023
Antibes,06004,M,Nino,3,2023
Antibes,06004,M,Pablo,3,2023
Antibes,06004,M,Raphaël,3,2023
Antibes,06004,M,Sacha,3,2023
Antibes,06004,M,Soan,3,2023
Antibes,06004,M,Valentin,3,2023
Antibes,06004,F,Anna,2,2023
Antibes,06004,F,Bloom,2,2023
Antibes,06004,F,Charlie,2,2023
Antibes,06004,F,Charlotte,2,2023
Antibes,06004,F,Cléo,2,2023
Antibes,06004,F,Dalia,2,2023
Antibes,06004,F,Deniz,2,2023
Antibes,06004,F,Ema,2,2023
Antibes,06004,F,Evy,2,2023
Antibes,06004,F,Gloria,2,2023
Antibes,06004,F,Hanna,2,2023
Antibes,06004,F,Inaya,2,2023
Antibes,06004,F,Iris,2,2023
Antibes,06004,F,Janna,2,2023
Antibes,06004,F,Kim,2,2023
Antibes,06004,F,Lara,2,2023
Antibes,06004,F,Léonie,2,2023
Antibes,06004,F,Lilia,2,2023
Antibes,06004,F,Line,2,2023
Antibes,06004,F,Lyna,2,2023
Antibes,06004,F,Manon,2,2023
Antibes,06004,F,Rebecca,2,2023
Antibes,06004,F,Rose,2,2023
Antibes,06004,F,Sara,2,2023
Antibes,06004,F,Victoire,2,2023
Antibes,06004,F,Yasmine,2,2023
Antibes,06004,F,Zayneb,2,2023
Antibes,06004,M,Adriano,2,2023
Antibes,06004,M,Alessio,2,2023
Antibes,06004,M,Andréa,2,2023
Antibes,06004,M,Antoine,2,2023
Antibes,06004,M,Ayden,2,2023
Antibes,06004,M,Baptiste,2,2023
Antibes,06004,M,Basile,2,2023
Antibes,06004,M,Cameron,2,2023
Antibes,06004,M,Eliott,2,2023
Antibes,06004,M,Elon,2,2023
Antibes,06004,M,Enzo,2,2023
Antibes,06004,M,Esteban,2,2023
Antibes,06004,M,Ethan,2,2023
Antibes,06004,M,Ezio,2,2023
Antibes,06004,M,Gianni,2,2023
Antibes,06004,M,Haroun,2,2023
Antibes,06004,M,Hedi,2,2023
Antibes,06004,M,Idris,2,2023
Antibes,06004,M,Ilyes,2,2023
Antibes,06004,M,Imrân,2,2023
Antibes,06004,M,Ismaël,2,2023
Antibes,06004,M,Issa,2,2023
Antibes,06004,M,Kaïs,2,2023
Antibes,06004,M,Leonardo,2,2023
Antibes,06004,M,Lévi,2,2023
Antibes,06004,M,Livio,2,2023
Antibes,06004,M,Luca,2,2023
Antibes,06004,M,Luciano,2,2023
Antibes,06004,M,Lyam,2,2023
Antibes,06004,M,Mahé,2,2023
Antibes,06004,M,Malek,2,2023
Antibes,06004,M,Malone,2,2023
Antibes,06004,M,Mathias,2,2023
Antibes,06004,M,Matteo,2,2023
Antibes,06004,M,Mayron,2,2023
Antibes,06004,M,Milo,2,2023
Antibes,06004,M,Nael,2,2023
Antibes,06004,M,Nahil,2,2023
